0	1	1	0	23	2508	21	882	0.98984	0.53631	0.00221	0.00525
0	1	1	0	24	1605	14	819	0.98829	0.53003	0.00311	0.00545
0	1	1	0	25	772	2	770	.	.	.	.
0	1	1	1	1	4184	77	52	0.98148	0.98148	0.00209	0.00209
0	1	1	1	2	4055	185	61	0.95403	0.93636	0.00330	0.00380
0	1	1	1	3	3809	233	62	0.93833	0.87862	0.00391	0.00512
0	1	1	1	4	3514	177	57	0.94922	0.83400	0.00372	0.00585
0	1	1	1	5	3280	175	49	0.94624	0.78917	0.00395	0.00645
0	1	1	1	6	3056	140	57	0.95376	0.75267	0.00382	0.00685
0	1	1	1	7	2859	99	71	0.96494	0.72628	0.00346	0.00710
0	1	1	1	8	2689	83	43	0.96888	0.70368	0.00336	0.00730
0	1	1	1	9	2563	85	65	0.96641	0.68005	0.00358	0.00749
0	1	1	1	10	2413	70	61	0.97062	0.66007	0.00346	0.00764
0	1	1	1	11	2282	82	58	0.96360	0.63604	0.00395	0.00781
0	1	1	1	12	2142	61	57	0.97114	0.61769	0.00364	0.00793
0	1	1	1	13	2024	46	76	0.97684	0.60338	0.00338	0.00802
0	1	1	1	14	1902	47	77	0.97478	0.58816	0.00363	0.00812
0	1	1	1	15	1778	38	77	0.97815	0.57531	0.00350	0.00821
0	1	1	1	16	1663	25	81	0.98459	0.56645	0.00306	0.00827
0	1	1	1	17	1557	34	78	0.97760	0.55376	0.00380	0.00837
0	1	1	1	18	1445	34	75	0.97584	0.54038	0.00409	0.00847
0	1	1	1	19	1336	26	95	0.97982	0.52948	0.00392	0.00857
0	1	1	1	20	1215	25	90	0.97863	0.51817	0.00423	0.00868
0	1	1	1	21	1100	18	281	0.98124	0.50844	0.00438	0.00881
0	1	1	1	22	801	12	235	0.98244	0.49952	0.00502	0.00903
0	1	1	1	23	554	2	215	0.99552	0.49728	0.00316	0.00912
0	1	1	1	24	337	3	203	0.98726	0.49095	0.00731	0.00971
0	1	1	1	25	131	1	130	.	.	.	.
0	1	1	2	1	4502	132	153	0.97017	0.97017	0.00256	0.00256
0	1	1	2	2	4217	251	133	0.93953	0.91150	0.00370	0.00432
0	1	1	2	3	3833	238	173	0.93647	0.85360	0.00398	0.00544
0	1	1	2	4	3422	193	173	0.94214	0.80421	0.00404	0.00618
0	1	1	2	5	3056	149	180	0.94976	0.76381	0.00401	0.00669
0	1	1	2	6	2727	147	135	0.94473	0.72159	0.00443	0.00717
0	1	1	2	7	2445	110	160	0.95349	0.68803	0.00433	0.00752
0	1	1	2	8	2175	78	123	0.96309	0.66263	0.00410	0.00777
0	1	1	2	9	1974	68	149	0.96420	0.63891	0.00426	0.00801
0	1	1	2	10	1757	50	161	0.97018	0.61986	0.00415	0.00821
0	1	1	2	11	1546	43	140	0.97087	0.60180	0.00438	0.00842
0	1	1	2	12	1363	40	130	0.96918	0.58325	0.00480	0.00866
0	1	1	2	13	1193	32	135	0.97157	0.56667	0.00495	0.00889
0	1	1	2	14	1026	29	125	0.96990	0.54961	0.00550	0.00917
0	1	1	2	15	872	31	112	0.96201	0.52873	0.00669	0.00956
0	1	1	2	16	729	19	101	0.97200	0.51393	0.00633	0.00988
0	1	1	2	17	609	14	83	0.97533	0.50125	0.00651	0.01020
0	1	1	2	18	512	9	70	0.98113	0.49179	0.00623	0.01048
0	1	1	2	19	433	8	67	0.97997	0.48194	0.00701	0.01083
0	1	1	2	20	358	14	66	0.95692	0.46118	0.01126	0.01170
0	1	1	2	21	278	7	98	0.96943	0.44709	0.01138	0.01250
0	1	1	2	22	173	2	83	0.98479	0.44029	0.01067	0.01320
0	1	1	2	23	88	0	53	1.00000	0.44029	0.00000	0.01320
0	1	1	2	24	35	0	21	1.00000	0.44029	0.00000	0.01320
0	1	1	2	25	14	0	14	.	.	.	.
0	1	2	0	1	12205	192	72	0.98422	0.98422	0.00113	0.00113
0	1	2	0	2	11941	555	54	0.95342	0.93837	0.00193	0.00218
0	1	2	0	3	11332	522	57	0.95382	0.89504	0.00197	0.00279
0	1	2	0	4	10753	436	42	0.95937	0.85868	0.00191	0.00317
0	1	2	0	5	10275	373	66	0.96358	0.82741	0.00185	0.00345
0	1	2	0	6	9836	325	58	0.96686	0.79999	0.00181	0.00365
0	1	2	0	7	9453	259	65	0.97251	0.77799	0.00168	0.00380
0	1	2	0	8	9129	261	66	0.97131	0.75567	0.00175	0.00393
0	1	2	0	9	8802	199	81	0.97729	0.73850	0.00159	0.00403
0	1	2	0	10	8522	192	79	0.97737	0.72179	0.00161	0.00411
0	1	2	0	11	8251	175	82	0.97868	0.70640	0.00159	0.00419
0	1	2	0	12	7994	161	74	0.97977	0.69211	0.00158	0.00425
0	1	2	0	13	7759	133	86	0.98276	0.68018	0.00148	0.00430
0	1	2	0	14	7540	121	107	0.98384	0.66919	0.00146	0.00435
0	1	2	0	15	7312	120	137	0.98343	0.65810	0.00150	0.00439
0	1	2	0	16	7055	79	1758	0.98721	0.64968	0.00143	0.00444
0	1	2	0	17	5218	58	1539	0.98696	0.64121	0.00170	0.00451
0	1	2	0	18	3621	44	1366	0.98502	0.63161	0.00224	0.00467
0	1	2	0	19	2211	20	1165	0.98772	0.62385	0.00273	0.00493
0	1	2	0	20	1026	3	1023	.	.	.	.
0	1	2	1	1	3989	75	45	0.98109	0.98109	0.00216	0.00216
0	1	2	1	2	3869	169	45	0.95606	0.93799	0.00330	0.00385
0	1	2	1	3	3655	146	37	0.95985	0.90033	0.00326	0.00479
0	1	2	1	4	3472	157	63	0.95437	0.85924	0.00356	0.00558
0	1	2	1	5	3252	137	64	0.95745	0.82269	0.00356	0.00616
0	1	2	1	6	3051	88	66	0.97084	0.79870	0.00306	0.00649
0	1	2	1	7	2897	92	60	0.96791	0.77307	0.00329	0.00681
0	1	2	1	8	2745	67	55	0.97534	0.75401	0.00297	0.00703
0	1	2	1	9	2623	84	51	0.96766	0.72962	0.00347	0.00728
0	1	2	1	10	2488	55	62	0.97761	0.71329	0.00298	0.00745
0	1	2	1	11	2371	53	73	0.97730	0.69710	0.00308	0.00760
0	1	2	1	12	2245	54	68	0.97558	0.68007	0.00328	0.00776
0	1	2	1	13	2123	52	72	0.97508	0.66313	0.00341	0.00792
0	1	2	1	14	1999	42	88	0.97852	0.64888	0.00328	0.00805
0	1	2	1	15	1869	36	72	0.98036	0.63614	0.00324	0.00816
0	1	2	1	16	1761	26	498	0.98280	0.62520	0.00334	0.00830
0	1	2	1	17	1237	21	382	0.97992	0.61265	0.00434	0.00857
0	1	2	1	18	834	13	321	0.98070	0.60082	0.00530	0.00901
0	1	2	1	19	500	3	281	0.99166	0.59581	0.00480	0.00939
0	1	2	1	20	216	2	214	.	.	.	.
0	1	2	2	1	4526	161	153	0.96382	0.96382	0.00280	0.00280
0	1	2	2	2	4212	219	149	0.94707	0.91280	0.00348	0.00428
0	1	2	2	3	3844	203	131	0.94627	0.86376	0.00367	0.00525
0	1	2	2	4	3510	208	130	0.93962	0.81161	0.00406	0.00605
0	1	2	2	5	3172	166	153	0.94637	0.76809	0.00405	0.00660
0	1	2	2	6	2853	119	155	0.95712	0.73515	0.00385	0.00698
0	1	2	2	7	2579	106	156	0.95762	0.70400	0.00403	0.00731
0	1	2	2	8	2317	88	159	0.96067	0.67631	0.00411	0.00759
0	1	2	2	9	2070	66	145	0.96696	0.65396	0.00400	0.00782
0	1	2	2	10	1859	56	150	0.96861	0.63343	0.00413	0.00805
0	1	2	2	11	1653	53	151	0.96640	0.61215	0.00454	0.00829
0	1	2	2	12	1449	41	125	0.97043	0.59405	0.00455	0.00851
0	1	2	2	13	1283	42	116	0.96571	0.57368	0.00520	0.00878
0	1	2	2	14	1125	23	122	0.97838	0.56128	0.00446	0.00896
0	1	2	2	15	980	26	114	0.97183	0.54547	0.00545	0.00923
0	1	2	2	16	840	25	257	0.96486	0.52630	0.00690	0.00967
0	1	2	2	17	558	7	203	0.98467	0.51823	0.00575	0.00999
0	1	2	2	18	348	5	150	0.98168	0.50874	0.00812	0.01067
0	1	2	2	19	193	3	122	0.97727	0.49718	0.01297	0.01234
0	1	2	2	20	68	0	68	.	.	.	.
0	1	3	0	1	39215	353	488	0.99094	0.99094	0.00048	0.00048
0	1	3	0	2	38374	1073	2949	0.97092	0.96213	0.00087	0.00098
0	1	3	0	3	34352	958	2761	0.97094	0.93417	0.00092	0.00131
0	1	3	0	4	30633	840	2755	0.97129	0.90735	0.00098	0.00156
0	1	3	0	5	27038	697	2563	0.97294	0.88280	0.00101	0.00178
0	1	3	0	6	23778	549	2529	0.97561	0.86127	0.00103	0.00196
0	1	3	0	7	20700	453	2410	0.97676	0.84125	0.00108	0.00212
0	1	3	0	8	17837	337	2387	0.97975	0.82422	0.00109	0.00227
0	1	3	0	9	15113	255	2269	0.98176	0.80919	0.00113	0.00242
0	1	3	0	10	12589	181	2203	0.98424	0.79644	0.00116	0.00256
0	1	3	0	11	10205	138	2117	0.98491	0.78442	0.00127	0.00272
0	1	3	0	12	7950	107	2107	0.98448	0.77225	0.00149	0.00292
0	1	3	0	13	5736	45	2056	0.99044	0.76487	0.00142	0.00309
0	1	3	0	14	3635	37	1867	0.98630	0.75439	0.00224	0.00350
0	1	3	0	15	1731	12	1719	.	.	.	.
0	1	3	1	1	13912	175	217	0.98732	0.98732	0.00095	0.00095
0	1	3	1	2	13520	341	1225	0.97358	0.96124	0.00141	0.00167
0	1	3	1	3	11954	356	1191	0.96866	0.93111	0.00163	0.00226
0	1	3	1	4	10407	281	1179	0.97138	0.90446	0.00168	0.00270
0	1	3	1	5	8947	215	1040	0.97449	0.88138	0.00172	0.00305
0	1	3	1	6	7692	173	979	0.97598	0.86021	0.00180	0.00338
0	1	3	1	7	6540	151	893	0.97522	0.83890	0.00199	0.00371
0	1	3	1	8	5496	110	859	0.97829	0.82068	0.00205	0.00402
0	1	3	1	9	4527	93	754	0.97759	0.80229	0.00230	0.00436
0	1	3	1	10	3680	49	665	0.98536	0.79055	0.00208	0.00460
0	1	3	1	11	2966	52	620	0.98042	0.77507	0.00269	0.00499
0	1	3	1	12	2294	36	598	0.98195	0.76109	0.00298	0.00542
0	1	3	1	13	1660	28	577	0.97958	0.74555	0.00382	0.00605
0	1	3	1	14	1055	10	555	0.98714	0.73596	0.00404	0.00669
0	1	3	1	15	490	0	490	.	.	.	.
0	1	3	2	1	11993	402	363	0.96597	0.96597	0.00167	0.00167
0	1	3	2	2	11228	478	1097	0.95524	0.92273	0.00200	0.00251
0	1	3	2	3	9653	450	1030	0.95076	0.87729	0.00226	0.00317
0	1	3	2	4	8173	335	907	0.95660	0.83922	0.00232	0.00365
0	1	3	2	5	6931	231	840	0.96452	0.80944	0.00229	0.00401
0	1	3	2	6	5860	201	818	0.96313	0.77960	0.00255	0.00438
0	1	3	2	7	4841	142	789	0.96806	0.75470	0.00264	0.00471
0	1	3	2	8	3910	91	716	0.97438	0.73537	0.00265	0.00501
0	1	3	2	9	3103	83	580	0.97049	0.71367	0.00319	0.00540
0	1	3	2	10	2440	58	549	0.97322	0.69455	0.00347	0.00581
0	1	3	2	11	1833	45	487	0.97169	0.67489	0.00416	0.00634
0	1	3	2	12	1301	34	397	0.96916	0.65408	0.00521	0.00708
0	1	3	2	13	870	13	340	0.98143	0.64193	0.00510	0.00771
0	1	3	2	14	517	7	276	0.98153	0.63007	0.00692	0.00877
0	1	3	2	15	234	2	232	.	.	.	.
0	2	0	0	1	1342	373	22	0.71976	0.71976	0.01231	0.01231
0	2	0	0	2	947	281	16	0.70075	0.50437	0.01494	0.01379
0	2	0	0	3	650	190	5	0.70656	0.35637	0.01789	0.01328
0	2	0	0	4	455	109	3	0.75965	0.27071	0.02007	0.01237
0	2	0	0	5	343	71	4	0.79179	0.21435	0.02199	0.01146
0	2	0	0	6	268	38	0	0.85821	0.18396	0.02131	0.01084
0	2	0	0	7	230	31	0	0.86522	0.15916	0.02252	0.01025
0	2	0	0	8	199	18	1	0.90932	0.14473	0.02038	0.00987
0	2	0	0	9	180	18	1	0.89972	0.13022	0.02242	0.00946
0	2	0	0	10	161	5	3	0.96865	0.12613	0.01380	0.00934
0	2	0	0	11	153	10	1	0.93443	0.11786	0.02004	0.00908
0	2	0	0	12	142	9	1	0.93640	0.11037	0.02052	0.00884
0	2	0	0	13	132	3	2	0.97710	0.10784	0.01307	0.00876
0	2	0	0	14	127	4	2	0.96825	0.10442	0.01562	0.00865
0	2	0	0	15	121	5	4	0.95798	0.10003	0.01839	0.00850
0	2	0	0	16	112	4	4	0.96364	0.09639	0.01785	0.00839
0	2	0	0	17	104	1	1	0.99034	0.09546	0.00962	0.00836
0	2	0	0	18	102	2	2	0.98020	0.09357	0.01386	0.00830
0	2	0	0	19	98	1	1	0.98974	0.09261	0.01020	0.00827
0	2	0	0	20	96	1	3	0.98942	0.09163	0.01053	0.00824
0	2	0	0	21	92	0	1	1.00000	0.09163	0.00000	0.00824
0	2	0	0	22	91	1	4	0.98876	0.09060	0.01117	0.00821
0	2	0	0	23	86	0	3	1.00000	0.09060	0.00000	0.00821
0	2	0	0	24	83	2	1	0.97576	0.08840	0.01693	0.00816
0	2	0	0	25	80	0	1	1.00000	0.08840	0.00000	0.00816
0	2	0	0	26	79	4	15	0.94406	0.08346	0.02718	0.00807
0	2	0	0	27	60	2	23	0.95876	0.08002	0.02855	0.00809
0	2	0	0	28	35	0	14	1.00000	0.08002	0.00000	0.00809
0	2	0	0	29	21	0	10	1.00000	0.08002	0.00000	0.00809
0	2	0	0	30	11	0	11	.	.	.	.
0	2	0	1	1	1040	371	38	0.63663	0.63663	0.01505	0.01505
0	2	0	1	2	631	163	12	0.73920	0.47060	0.01756	0.01577
0	2	0	1	3	456	114	9	0.74751	0.35178	0.02045	0.01522
0	2	0	1	4	333	67	12	0.79511	0.27970	0.02232	0.01442
0	2	0	1	5	254	55	3	0.78218	0.21877	0.02598	0.01342
0	2	0	1	6	196	35	4	0.81959	0.17930	0.02761	0.01255
0	2	0	1	7	157	29	7	0.81107	0.14543	0.03160	0.01165
0	2	0	1	8	121	20	2	0.83333	0.12119	0.03402	0.01089
0	2	0	1	9	99	8	4	0.91753	0.11120	0.02793	0.01055
0	2	0	1	10	87	3	5	0.96450	0.10725	0.02013	0.01042
0	2	0	1	11	79	3	5	0.96078	0.10304	0.02219	0.01029
0	2	0	1	12	71	8	3	0.88489	0.09118	0.03828	0.00993
0	2	0	1	13	60	4	4	0.93103	0.08489	0.03327	0.00973
0	2	0	1	14	52	1	4	0.98000	0.08320	0.01980	0.00968
0	2	0	1	15	47	2	1	0.95699	0.07962	0.02975	0.00959
0	2	0	1	16	44	4	2	0.90698	0.07221	0.04430	0.00938
0	2	0	1	17	38	2	3	0.94521	0.06825	0.03767	0.00928
0	2	0	1	18	33	3	5	0.90164	0.06154	0.05392	0.00914
0	2	0	1	19	25	1	2	0.95833	0.05898	0.04079	0.00911
0	2	0	1	20	22	1	1	0.95349	0.05623	0.04542	0.00909
0	2	0	1	21	20	1	2	0.94737	0.05327	0.05123	0.00908
0	2	0	1	22	17	1	1	0.93939	0.05004	0.05874	0.00909
0	2	0	1	23	15	0	3	1.00000	0.05004	0.00000	0.00909
0	2	0	1	24	12	0	2	1.00000	0.05004	0.00000	0.00909
0	2	0	1	25	10	0	1	1.00000	0.05004	0.00000	0.00909
0	2	0	1	26	9	0	3	1.00000	0.05004	0.00000	0.00909
0	2	0	1	27	6	1	3	0.77778	0.03892	0.19598	0.01209
0	2	0	1	28	2	0	1	1.00000	0.03892	0.00000	0.01209
0	2	0	1	29	1	0	1	.	.	.	.
0	2	0	2	1	1110	429	70	0.60093	0.60093	0.01494	0.01494
0	2	0	2	2	611	174	23	0.70976	0.42652	0.01854	0.01538
0	2	0	2	3	414	90	19	0.77750	0.33162	0.02068	0.01486
0	2	0	2	4	305	60	15	0.79832	0.26474	0.02326	0.01415
0	2	0	2	5	230	41	14	0.81614	0.21606	0.02594	0.01344
0	2	0	2	6	175	31	17	0.81381	0.17583	0.03017	0.01273
0	2	0	2	7	127	19	11	0.84362	0.14834	0.03295	0.01220
0	2	0	2	8	97	7	9	0.92432	0.13711	0.02750	0.01199
0	2	0	2	9	81	9	11	0.88079	0.12077	0.03729	0.01174
0	2	0	2	10	61	8	3	0.86555	0.10453	0.04423	0.01148
0	2	0	2	11	50	0	5	1.00000	0.10453	0.00000	0.01148
0	2	0	2	12	45	0	9	1.00000	0.10453	0.00000	0.01148
0	2	0	2	13	36	2	6	0.93939	0.09820	0.04154	0.01162
0	2	0	2	14	28	1	0	0.96429	0.09469	0.03507	0.01172
0	2	0	2	15	27	1	7	0.95745	0.09066	0.04164	0.01190
0	2	0	2	16	19	0	3	1.00000	0.09066	0.00000	0.01190
0	2	0	2	17	16	0	2	1.00000	0.09066	0.00000	0.01190
0	2	0	2	18	14	0	4	1.00000	0.09066	0.00000	0.01190
0	2	0	2	19	10	0	0	1.00000	0.09066	0.00000	0.01190
0	2	0	2	20	10	0	4	1.00000	0.09066	0.00000	0.01190
0	2	0	2	21	6	0	3	1.00000	0.09066	0.00000	0.01190
0	2	0	2	22	3	0	2	1.00000	0.09066	0.00000	0.01190
0	2	0	2	23	1	0	0	1.00000	0.09066	0.00000	0.01190
0	2	0	2	24	1	0	1	.	.	.	.
0	2	1	0	1	1534	405	22	0.73408	0.73408	0.01132	0.01132
0	2	1	0	2	1107	336	11	0.69496	0.51016	0.01387	0.01287
0	2	1	0	3	760	179	14	0.76228	0.38888	0.01551	0.01260
0	2	1	0	4	567	128	6	0.77305	0.30063	0.01764	0.01192
0	2	1	0	5	433	68	5	0.84204	0.25314	0.01758	0.01134
0	2	1	0	6	360	44	4	0.87709	0.22203	0.01735	0.01087
0	2	1	0	7	312	33	2	0.89389	0.19847	0.01746	0.01046
0	2	1	0	8	277	18	1	0.93490	0.18555	0.01484	0.01022
0	2	1	0	9	258	27	5	0.89432	0.16594	0.01923	0.00981
0	2	1	0	10	226	19	6	0.91480	0.15180	0.01870	0.00949
0	2	1	0	11	201	17	3	0.91479	0.13887	0.01977	0.00919
0	2	1	0	12	181	8	3	0.95543	0.13268	0.01540	0.00904
0	2	1	0	13	170	6	1	0.96460	0.12798	0.01419	0.00892
0	2	1	0	14	163	5	3	0.96904	0.12402	0.01363	0.00882
0	2	1	0	15	155	7	3	0.95440	0.11836	0.01684	0.00867
0	2	1	0	16	145	2	0	0.98621	0.11673	0.00969	0.00863
0	2	1	0	17	143	5	5	0.96441	0.11258	0.01563	0.00852
0	2	1	0	18	133	3	3	0.97719	0.11001	0.01302	0.00845
0	2	1	0	19	127	3	4	0.97600	0.10737	0.01369	0.00838
0	2	1	0	20	120	0	6	1.00000	0.10737	0.00000	0.00838
0	2	1	0	21	114	2	25	0.98030	0.10525	0.01380	0.00835
0	2	1	0	22	87	1	25	0.98658	0.10384	0.01333	0.00836
0	2	1	0	23	61	0	21	1.00000	0.10384	0.00000	0.00836
0	2	1	0	24	40	0	25	1.00000	0.10384	0.00000	0.00836
0	2	1	0	25	15	0	15	.	.	.	.
0	2	1	1	1	927	283	39	0.68815	0.68815	0.01538	0.01538
0	2	1	1	2	605	167	11	0.72143	0.49646	0.01831	0.01679
0	2	1	1	3	427	123	10	0.70853	0.35176	0.02212	0.01619
0	2	1	1	4	294	50	4	0.82877	0.29152	0.02205	0.01550
0	2	1	1	5	240	47	8	0.80085	0.23347	0.02600	0.01454
0	2	1	1	6	185	35	2	0.80978	0.18906	0.02893	0.01358
0	2	1	1	7	148	14	2	0.90476	0.17105	0.02421	0.01311
0	2	1	1	8	132	15	2	0.88550	0.15147	0.02782	0.01254
0	2	1	1	9	115	13	3	0.88546	0.13412	0.02989	0.01200
0	2	1	1	10	99	12	4	0.87629	0.11753	0.03343	0.01143
0	2	1	1	11	83	6	2	0.92683	0.10893	0.02876	0.01112
0	2	1	1	12	75	5	5	0.93103	0.10141	0.02976	0.01085
0	2	1	1	13	65	8	1	0.87597	0.08884	0.04104	0.01037
0	2	1	1	14	56	1	4	0.98148	0.08719	0.01835	0.01031
0	2	1	1	15	51	3	0	0.94118	0.08206	0.03295	0.01012
0	2	1	1	16	48	1	5	0.97802	0.08026	0.02174	0.01006
0	2	1	1	17	42	2	2	0.95122	0.07634	0.03364	0.00994
0	2	1	1	18	38	0	2	1.00000	0.07634	0.00000	0.00994
0	2	1	1	19	36	0	2	1.00000	0.07634	0.00000	0.00994
0	2	1	1	20	34	0	5	1.00000	0.07634	0.00000	0.00994
0	2	1	1	21	29	1	8	0.96000	0.07329	0.03919	0.01000
0	2	1	1	22	20	0	5	1.00000	0.07329	0.00000	0.01000
0	2	1	1	23	15	0	8	1.00000	0.07329	0.00000	0.01000
0	2	1	1	24	7	0	6	1.00000	0.07329	0.00000	0.01000
0	2	1	1	25	1	0	1	.	.	.	.
0	2	1	2	1	1126	447	60	0.59215	0.59215	0.01484	0.01484
0	2	1	2	2	619	171	33	0.71618	0.42409	0.01837	0.01521
0	2	1	2	3	415	93	24	0.76923	0.32622	0.02099	0.01470
0	2	1	2	4	298	59	15	0.79690	0.25997	0.02360	0.01402
0	2	1	2	5	224	36	11	0.83524	0.21714	0.02510	0.01340
0	2	1	2	6	177	30	12	0.82456	0.17904	0.02909	0.01273
0	2	1	2	7	135	15	9	0.88506	0.15846	0.02792	0.01233
0	2	1	2	8	111	16	9	0.84977	0.13466	0.03462	0.01182
0	2	1	2	9	86	3	9	0.96319	0.12970	0.02086	0.01173
0	2	1	2	10	74	4	13	0.94074	0.12201	0.02874	0.01165
0	2	1	2	11	57	5	5	0.90826	0.11082	0.03910	0.01160
0	2	1	2	12	47	1	4	0.97778	0.10836	0.02197	0.01161
0	2	1	2	13	42	2	2	0.95122	0.10307	0.03364	0.01163
0	2	1	2	14	38	3	4	0.91667	0.09448	0.04606	0.01167
0	2	1	2	15	31	1	5	0.96491	0.09117	0.03447	0.01172
0	2	1	2	16	25	2	4	0.91304	0.08324	0.05875	0.01197
0	2	1	2	17	19	1	2	0.94444	0.07861	0.05399	0.01216
0	2	1	2	18	16	0	2	1.00000	0.07861	0.00000	0.01216
0	2	1	2	19	14	0	2	1.00000	0.07861	0.00000	0.01216
0	2	1	2	20	12	1	1	0.91304	0.07178	0.08309	0.01288
0	2	1	2	21	10	0	2	1.00000	0.07178	0.00000	0.01288
0	2	1	2	22	8	0	2	1.00000	0.07178	0.00000	0.01288
0	2	1	2	23	6	0	4	1.00000	0.07178	0.00000	0.01288
0	2	1	2	24	2	0	1	1.00000	0.07178	0.00000	0.01288
0	2	1	2	25	1	0	1	.	.	.	.
0	2	2	0	1	1910	430	24	0.77345	0.77345	0.00961	0.00961
0	2	2	0	2	1456	365	18	0.74775	0.57835	0.01142	0.01138
0	2	2	0	3	1073	225	7	0.78962	0.45668	0.01246	0.01152
0	2	2	0	4	841	158	5	0.81157	0.37062	0.01350	0.01120
0	2	2	0	5	678	93	10	0.86181	0.31941	0.01330	0.01084
0	2	2	0	6	575	74	2	0.87108	0.27823	0.01399	0.01045
0	2	2	0	7	499	60	2	0.87952	0.24471	0.01459	0.01004
0	2	2	0	8	437	44	6	0.89862	0.21990	0.01449	0.00970
0	2	2	0	9	387	35	6	0.90885	0.19986	0.01469	0.00939
0	2	2	0	10	346	24	4	0.93023	0.18591	0.01374	0.00915
0	2	2	0	11	318	19	2	0.94006	0.17477	0.01333	0.00895
0	2	2	0	12	297	9	2	0.96959	0.16946	0.00998	0.00886
0	2	2	0	13	286	9	4	0.96831	0.16409	0.01039	0.00875
0	2	2	0	14	273	9	8	0.96654	0.15860	0.01096	0.00865
0	2	2	0	15	256	5	4	0.98031	0.15547	0.00872	0.00859
0	2	2	0	16	247	3	52	0.98643	0.15336	0.00778	0.00856
0	2	2	0	17	192	5	65	0.96865	0.14856	0.01380	0.00856
0	2	2	0	18	122	1	51	0.98964	0.14702	0.01031	0.00861
0	2	2	0	19	70	0	46	1.00000	0.14702	0.00000	0.00861
0	2	2	0	20	24	1	23	.	.	.	.
0	2	2	1	1	904	301	28	0.66180	0.66180	0.01586	0.01586
0	2	2	1	2	575	158	10	0.72281	0.47835	0.01875	0.01689
0	2	2	1	3	407	92	4	0.77284	0.36969	0.02082	0.01642
0	2	2	1	4	311	61	5	0.80227	0.29659	0.02268	0.01561
0	2	2	1	5	245	45	4	0.81481	0.24167	0.02492	0.01471
0	2	2	1	6	196	26	4	0.86598	0.20928	0.02446	0.01405
0	2	2	1	7	166	11	2	0.93333	0.19533	0.01942	0.01373
0	2	2	1	8	153	20	7	0.86622	0.16920	0.02784	0.01307
0	2	2	1	9	126	15	4	0.87903	0.14873	0.02928	0.01251
0	2	2	1	10	107	9	6	0.91346	0.13586	0.02757	0.01214
0	2	2	1	11	92	2	2	0.97802	0.13287	0.01537	0.01206
0	2	2	1	12	88	8	3	0.90751	0.12058	0.03115	0.01170
0	2	2	1	13	77	5	2	0.93421	0.11265	0.02844	0.01146
0	2	2	1	14	70	6	1	0.91367	0.10292	0.03369	0.01113
0	2	2	1	15	63	3	4	0.95082	0.09786	0.02769	0.01096
0	2	2	1	16	56	2	15	0.95876	0.09383	0.02855	0.01088
0	2	2	1	17	39	1	9	0.97101	0.09111	0.02856	0.01090
0	2	2	1	18	29	0	16	1.00000	0.09111	0.00000	0.01090
0	2	2	1	19	13	2	4	0.81818	0.07454	0.11629	0.01385
0	2	2	1	20	7	0	7	.	.	.	.
0	2	2	2	1	1221	515	57	0.56813	0.56813	0.01434	0.01434
0	2	2	2	2	649	169	26	0.73428	0.41717	0.01752	0.01449
0	2	2	2	3	454	105	18	0.76404	0.31873	0.02013	0.01389
0	2	2	2	4	331	74	10	0.77301	0.24638	0.02320	0.01304
0	2	2	2	5	247	51	15	0.78706	0.19392	0.02645	0.01216
0	2	2	2	6	181	29	11	0.83476	0.16187	0.02804	0.01151
0	2	2	2	7	141	16	7	0.88364	0.14304	0.02735	0.01109
0	2	2	2	8	118	11	7	0.90393	0.12930	0.02754	0.01077
0	2	2	2	9	100	5	5	0.94872	0.12267	0.02234	0.01062
0	2	2	2	10	90	5	5	0.94286	0.11566	0.02481	0.01047
0	2	2	2	11	80	5	11	0.93289	0.10789	0.02899	0.01032
0	2	2	2	12	64	3	4	0.95161	0.10267	0.02725	0.01026
0	2	2	2	13	57	3	6	0.94444	0.09697	0.03117	0.01020
0	2	2	2	14	48	0	4	1.00000	0.09697	0.00000	0.01020
0	2	2	2	15	44	3	4	0.92857	0.09004	0.03974	0.01023
0	2	2	2	16	37	1	13	0.96721	0.08709	0.03224	0.01031
0	2	2	2	17	23	2	7	0.89744	0.07816	0.06870	0.01102
0	2	2	2	18	14	0	5	1.00000	0.07816	0.00000	0.01102
0	2	2	2	19	9	0	4	1.00000	0.07816	0.00000	0.01102
0	2	2	2	20	5	0	5	.	.	.	.
0	2	3	0	1	6992	1204	141	0.82605	0.82605	0.00456	0.00456
0	2	3	0	2	5647	964	482	0.82168	0.67875	0.00521	0.00570
0	2	3	0	3	4201	745	427	0.81317	0.55193	0.00617	0.00625
0	2	3	0	4	3029	455	331	0.84110	0.46423	0.00683	0.00647
0	2	3	0	5	2243	290	278	0.86217	0.40025	0.00752	0.00658
0	2	3	0	6	1675	184	199	0.88321	0.35350	0.00809	0.00665
0	2	3	0	7	1292	117	184	0.90250	0.31904	0.00856	0.00672
0	2	3	0	8	991	67	164	0.92629	0.29552	0.00867	0.00681
0	2	3	0	9	760	47	132	0.93228	0.27551	0.00954	0.00695
0	2	3	0	10	581	33	109	0.93732	0.25824	0.01056	0.00713
0	2	3	0	11	439	19	116	0.95013	0.24536	0.01115	0.00737
0	2	3	0	12	304	16	76	0.93985	0.23060	0.01458	0.00779
0	2	3	0	13	212	5	70	0.97175	0.22409	0.01245	0.00810
0	2	3	0	14	137	4	66	0.96154	0.21547	0.01886	0.00886
